ax,ay,az,gx,gy,gz,timestamp
-0.526245,0.844727,-0.079346,4.638672,0.793457,3.417969,2025-05-16 06:43:29
-0.529053,0.846436,-0.081299,4.699707,0.671387,3.540039,2025-05-16 06:43:29
-0.531738,0.84729,-0.078735,4.760742,0.061035,3.051758,2025-05-16 06:43:30
-0.518188,0.845337,-0.084717,4.394531,0.244141,3.173828,2025-05-16 06:43:30
-0.531738,0.85022,-0.089233,4.211426,0.549316,3.234863,2025-05-16 06:43:30
-0.518433,0.849609,-0.082764,3.479004,0.976563,2.807617,2025-05-16 06:43:30
-0.522095,0.848877,-0.08313,3.417969,1.77002,3.479004,2025-05-16 06:43:30
-0.523682,0.843872,-0.079712,3.417969,2.075195,3.78418,2025-05-16 06:43:30
-0.527588,0.844727,-0.084106,3.540039,2.13623,3.356934,2025-05-16 06:43:30
-0.527344,0.844482,-0.080811,3.540039,2.380371,3.295898,2025-05-16 06:43:30
-0.531982,0.845215,-0.076538,3.601074,2.197266,3.417969,2025-05-16 06:43:30
-0.532349,0.833984,-0.077637,3.845215,1.708984,3.112793,2025-05-16 06:43:30
-0.530518,0.838623,-0.075317,4.394531,1.220703,2.807617,2025-05-16 06:43:30
-0.535522,0.846191,-0.065796,5.065918,0.549316,2.746582,2025-05-16 06:43:30
-0.535156,0.843018,-0.077515,5.371094,-0.183105,2.319336,2025-05-16 06:43:30
-0.53186,0.839478,-0.069214,5.187988,-0.305176,2.197266,2025-05-16 06:43:30
-0.533203,0.841187,-0.068359,5.554199,-1.464844,1.342773,2025-05-16 06:43:31
-0.519531,0.851685,-0.077271,5.859375,-1.831055,1.525879,2025-05-16 06:43:31
-0.521118,0.857544,-0.074585,4.943848,-1.342773,1.586914,2025-05-16 06:43:31
-0.51001,0.854248,-0.074951,4.516602,-0.976563,1.647949,2025-05-16 06:43:31
-0.514404,0.859253,-0.070801,4.394531,-0.12207,2.502441,2025-05-16 06:43:31
-0.507324,0.852783,-0.075684,4.089355,0.305176,3.051758,2025-05-16 06:43:31
-0.517334,0.846313,-0.07019,3.601074,1.342773,3.234863,2025-05-16 06:43:31
-0.527466,0.848999,-0.070679,4.089355,0.793457,2.13623,2025-05-16 06:43:31
-0.508911,0.852173,-0.071167,3.78418,1.281738,2.258301,2025-05-16 06:43:31
-0.520874,0.856812,-0.072998,3.112793,2.502441,2.929688,2025-05-16 06:43:31
-0.514038,0.843994,-0.066406,3.234863,1.89209,2.258301,2025-05-16 06:43:31
-0.517822,0.855225,-0.076294,3.479004,1.89209,1.831055,2025-05-16 06:43:31
-0.51416,0.86145,-0.074585,2.929688,2.13623,1.525879,2025-05-16 06:43:31
-0.506104,0.860962,-0.076904,2.502441,2.319336,1.708984,2025-05-16 06:43:31
-0.51123,0.860107,-0.079712,1.831055,3.173828,2.319336,2025-05-16 06:43:31
-0.508789,0.855469,-0.076538,1.89209,3.173828,2.563477,2025-05-16 06:43:32
-0.513428,0.862915,-0.072388,2.258301,3.173828,3.173828,2025-05-16 06:43:32
-0.511841,0.855103,-0.080322,1.89209,3.173828,2.868652,2025-05-16 06:43:32
-0.511108,0.849243,-0.079346,1.647949,3.662109,2.319336,2025-05-16 06:43:32
-0.514893,0.851685,-0.0802,2.319336,3.417969,2.258301,2025-05-16 06:43:32
-0.52417,0.865112,-0.071411,2.807617,2.563477,2.258301,2025-05-16 06:43:32
-0.523926,0.859619,-0.092407,2.258301,1.037598,0.854492,2025-05-16 06:43:32
-0.480225,0.848389,-0.093506,1.098633,2.746582,-0.610352,2025-05-16 06:43:32
-0.459106,0.878418,-0.092896,-2.258301,10.31494,-2.746582,2025-05-16 06:43:32
-0.545776,0.906494,-0.071411,-6.896973,13.73291,-1.281738,2025-05-16 06:43:32
-0.516602,0.862671,-0.038818,-5.187988,5.249023,-1.098633,2025-05-16 06:43:32
-0.497437,0.825684,-0.05835,1.281738,-1.953125,1.281738,2025-05-16 06:43:32
-0.497925,0.822144,-0.094849,6.591797,-4.882813,2.13623,2025-05-16 06:43:32
-0.489502,0.848877,-0.120972,9.765625,-7.141113,-0.732422,2025-05-16 06:43:33
-0.453125,0.869751,-0.102295,13.24463,-6.958008,3.051758,2025-05-16 06:43:33
-0.455322,0.864868,-0.092651,14.03809,-5.371094,4.699707,2025-05-16 06:43:33
-0.463379,0.918091,-0.07605,12.57324,-3.967285,4.455566,2025-05-16 06:43:33
-0.4729,0.921875,-0.09314,6.835938,-1.953125,3.051758,2025-05-16 06:43:33
-0.45874,0.905029,-0.067871,2.319336,1.037598,2.685547,2025-05-16 06:43:33
-0.464233,0.871094,-0.08667,2.13623,1.464844,3.051758,2025-05-16 06:43:33
-0.47937,0.863525,-0.088623,2.868652,1.037598,2.563477,2025-05-16 06:43:33
-0.46582,0.896484,-0.097046,2.01416,2.502441,1.342773,2025-05-16 06:43:33
-0.471924,0.861206,-0.08606,0.061035,4.882813,2.868652,2025-05-16 06:43:33
-0.470215,0.872803,-0.066895,2.929688,3.540039,3.540039,2025-05-16 06:43:33
-0.473022,0.880615,-0.098267,2.929688,3.78418,2.075195,2025-05-16 06:43:33
-0.473755,0.894409,-0.061401,0.549316,6.286621,2.319336,2025-05-16 06:43:33
-0.482056,0.855469,-0.088257,2.01416,4.394531,3.967285,2025-05-16 06:43:33
-0.495239,0.863037,-0.080933,4.516602,3.051758,3.112793,2025-05-16 06:43:33
-0.490845,0.903931,-0.083618,1.831055,3.234863,0,2025-05-16 06:43:34
-0.459106,0.861694,-0.067139,0.854492,2.868652,2.258301,2025-05-16 06:43:34
-0.473145,0.867188,-0.073608,6.774902,-0.305176,5.187988,2025-05-16 06:43:34
-0.480713,0.882935,-0.100464,5.065918,-0.488281,2.441406,2025-05-16 06:43:34
-0.438599,0.856201,-0.044067,0.793457,2.746582,0.305176,2025-05-16 06:43:34
-0.514282,0.878174,-0.082153,4.089355,2.502441,4.089355,2025-05-16 06:43:34
-0.505737,0.866211,-0.079834,7.263184,-4.455566,5.859375,2025-05-16 06:43:34
-0.458496,0.894531,-0.082031,8.972168,-5.249023,4.699707,2025-05-16 06:43:34
-0.504761,0.893799,-0.101807,4.333496,-2.807617,3.295898,2025-05-16 06:43:34
-0.446655,0.868652,-0.063477,-0.183105,-1.159668,0.366211,2025-05-16 06:43:34
-0.493652,0.840088,-0.087036,1.77002,-0.854492,1.464844,2025-05-16 06:43:34
-0.487061,0.897339,-0.069214,7.385254,-4.943848,1.342773,2025-05-16 06:43:34
-0.454102,0.892578,-0.123291,8.544922,-5.737305,5.554199,2025-05-16 06:43:35
-0.40564,0.829102,-0.130127,5.79834,-1.464844,9.70459,2025-05-16 06:43:35
-0.426758,0.890869,-0.06897,3.601074,5.126953,2.746582,2025-05-16 06:43:35
-0.472534,0.937622,-0.114746,-1.037598,7.507324,3.295898,2025-05-16 06:43:35
-0.46521,0.87854,-0.093018,-2.13623,7.751465,5.737305,2025-05-16 06:43:35
-0.466187,0.954712,-0.112305,-1.89209,9.887695,4.272461,2025-05-16 06:43:35
-0.508667,0.864502,-0.148193,-12.51221,16.78467,2.563477,2025-05-16 06:43:35
-0.489258,0.777466,-0.090454,-12.87842,19.04297,-1.220703,2025-05-16 06:43:35
-0.541382,0.807861,-0.086304,-3.540039,11.84082,-3.112793,2025-05-16 06:43:35
-0.515381,0.839233,-0.121704,3.112793,2.075195,-2.197266,2025-05-16 06:43:35
-0.463867,0.863525,-0.107666,4.638672,-0.427246,0.305176,2025-05-16 06:43:35
-0.476563,0.884888,-0.123657,3.90625,-0.061035,1.77002,2025-05-16 06:43:35
-0.481689,0.879028,-0.113159,3.90625,-0.549316,3.051758,2025-05-16 06:43:35
-0.45459,0.831665,-0.110474,6.591797,-4.394531,0.183105,2025-05-16 06:43:35
-0.488647,0.930176,-0.10376,12.51221,-4.516602,5.67627,2025-05-16 06:43:35
-0.445923,0.8479,-0.143799,8.056641,-7.507324,5.67627,2025-05-16 06:43:35
-0.474976,0.877441,-0.097046,8.239746,-0.854492,6.652832,2025-05-16 06:43:36
-0.462524,0.902954,-0.088501,10.55908,-4.699707,7.019043,2025-05-16 06:43:36
-0.454468,0.921753,-0.075073,8.361816,-0.488281,5.981445,2025-05-16 06:43:36
-0.473999,0.926758,-0.068359,4.699707,0.183105,5.859375,2025-05-16 06:43:36
-0.497314,0.916016,-0.075562,1.89209,1.098633,7.263184,2025-05-16 06:43:36
-0.521729,0.879883,-0.102783,-1.953125,-0.061035,7.263184,2025-05-16 06:43:36
-0.495728,0.822876,-0.116333,0.854492,-4.333496,6.652832,2025-05-16 06:43:36
-0.51001,0.839233,-0.109863,1.953125,-8.422852,2.502441,2025-05-16 06:43:36
-0.453247,0.884033,-0.12793,3.540039,-6.713867,-3.051758,2025-05-16 06:43:36
-0.469604,0.795898,-0.057983,12.146,-2.868652,-23.49854,2025-05-16 06:43:36
-0.34668,0.745239,-0.046875,39.97803,-8.605957,-52.00195,2025-05-16 06:43:36
-0.195801,0.815674,-0.008911,80.3833,7.385254,-55.54199,2025-05-16 06:43:36
-0.192627,1.065063,0.029297,84.77783,50.84229,-29.96826,2025-05-16 06:43:36
-0.348511,1.120605,0.114868,46.69189,65.67383,-5.187988,2025-05-16 06:43:37
-0.370361,0.929565,0.246948,17.45605,42.78564,8.483887,2025-05-16 06:43:37
-0.312134,0.885498,0.278442,19.47021,15.68604,5.737305,2025-05-16 06:43:37
-0.169556,0.93103,0.34729,30.88379,5.493164,2.502441,2025-05-16 06:43:37
-0.196289,0.952515,0.354492,29.29688,5.371094,2.319336,2025-05-16 06:43:37
-0.190186,0.949097,0.351196,7.446289,0.915527,0.244141,2025-05-16 06:43:37
-0.13501,0.930298,0.331421,-8.422852,7.8125,3.173828,2025-05-16 06:43:37
-0.187012,0.894775,0.305054,-5.371094,17.02881,11.96289,2025-05-16 06:43:37
-0.177246,0.904053,0.357178,1.953125,13.73291,16.35742,2025-05-16 06:43:37
-0.244751,0.966431,0.401611,12.02393,0.244141,4.150391,2025-05-16 06:43:37
-0.235718,0.947144,0.286865,21.24023,-22.52197,-2.319336,2025-05-16 06:43:37
-0.108643,0.916992,0.268555,19.34814,-21.78955,10.00977,2025-05-16 06:43:37
-0.104004,0.935181,0.314575,10.37598,-2.380371,18.55469,2025-05-16 06:43:37
-0.150024,0.897461,0.343994,3.967285,14.16016,21.91162,2025-05-16 06:43:38
-0.198364,0.879761,0.381226,3.234863,17.33398,15.625,2025-05-16 06:43:38
-0.184326,0.872192,0.339355,5.310059,11.04736,11.96289,2025-05-16 06:43:38
-0.178345,0.883789,0.343872,6.286621,7.751465,14.09912,2025-05-16 06:43:38
-0.137207,0.944214,0.397339,1.831055,22.82715,19.83643,2025-05-16 06:43:38
-0.227783,0.950073,0.47583,-5.249023,54.6875,24.4751,2025-05-16 06:43:38
-0.36145,0.887451,0.453369,-12.146,68.54248,15.25879,2025-05-16 06:43:38
-0.253662,0.817383,0.429565,-18.79883,66.89453,4.821777,2025-05-16 06:43:38
-0.144531,0.751343,0.393921,-21.85059,67.62695,4.089355,2025-05-16 06:43:38
-0.129761,0.812744,0.50708,-25.26855,66.77246,-0.549316,2025-05-16 06:43:38
-0.183472,0.988892,0.659424,-27.16064,78.18604,-11.35254,2025-05-16 06:43:38
-0.272095,0.970947,0.483032,-7.93457,56.39648,-23.98682,2025-05-16 06:43:38
